county,state,crime rate/100000
Platte County,MO,100.7394706
Otter Tail County,MN,100.7276706
Fayette County,TX,100.7211635
Barron County,WI,100.7093441
Trego County,KS,100.6711409
Carroll County,KY,100.4291062
Randolph County,IL,100.3344482
Grant County,MN,100.1836701
Chase County,NE,100
Platte County,MO,100.7394706
Otter Tail County,MN,100.7276706
Fayette County,TX,100.7211635
Barron County,WI,100.7093441
Trego County,KS,100.6711409
Carroll County,KY,100.4291062
Randolph County,IL,100.3344482
Grant County,MN,100.1836701
Chase County,NE,100
Wyoming County,PA,99.98928686
Red Willow County,NE,99.94548428
Gray County,KS,99.85022466
Castro County,TX,99.626401
Norton city,VA,99.57679861
James City County,VA,99.26825118
Logan County,OK,99.05002026
Douglas County,WA,98.80671886
Franklin County,NY,98.6689367
Stephenson County,IL,98.41677364
Pickett County,TN,98.23182711
King and Queen County,VA,98.17671809
Hendricks County,IN,98.12904945
Martin County,MN,97.93360102
Centre County,PA,97.81020958
Lee County,IL,97.53858512
Texas County,MO,97.51911375
Pembina County,ND,97.47945969
Scott County,VA,97.17314488
Fulton County,NY,97.09449309
Armstrong County,PA,96.90633856
Choctaw County,AL,96.82705199
Rosebud County,MT,96.47336263
Perry County,KY,96.39414495
Grayson County,KY,96.16494211
Henry County,OH,96.11277232
Mellette County,SD,96.10764056
Adair County,KY,96.09224856
Pendleton County,KY,96.08785175
Todd County,KY,95.97696553
Camas County,ID,95.96928983
Apache County,AZ,95.92126116
Doddridge County,WV,95.87727709
Worth County,MO,95.6937799
Worth County,MO,95.6937799
Warren County,VA,95.60970568
Prairie County,AR,95.53379508
Craig County,OK,95.41984733
Coahoma County,MS,95.30617107
Oldham County,TX,95.14747859
Gloucester County,VA,95.0209046
Montgomery County,MS,94.75978395
Gallia County,OH,94.70624735
Cass County,NE,94.64842055
DuPage County,IL,94.62240083
Ashtabula County,OH,94.17799641
Schuyler County,IL,94.0354648
Allen Parish,LA,93.98128206
Sheridan County,WY,93.88412017
Nicollet County,MN,93.84838944
Sharp County,AR,93.84714646
Franklin County,TX,93.80863039
Mercer County,KY,93.68120287
Clay County,KY,93.61542782
Atoka County,OK,93.53863865
Preble County,OH,93.45346497
Jackson County,SD,93.28358209
Bergen County,NJ,93.26422631
Steele County,MN,93.24009324
Attala County,MS,93.18217114
Mercer County,ND,93.10986965
Douglas County,MN,93.03598303
Crawford County,PA,92.70280168
Madison County,MS,92.61841214
Greenbrier County,WV,92.58220177
King George County,VA,92.27312846
Hubbard County,MN,91.97405364
Presque Isle County,MI,91.86954525
Kearney County,NE,91.63103238
Cherokee County,GA,91.51244303
Edmonson County,KY,91.19548997
Yancey County,NC,91.08505067
Clay County,AR,90.89728607
Madison County,MT,90.76763485
Davis County,UT,90.6567648
Penobscot County,ME,90.6340471
Davis County,UT,90.6567648
Penobscot County,ME,90.6340471
Dodge County,NE,90.37381898
Northumberland County,VA,90.16393443
Effingham County,GA,89.98090201
Mathews County,VA,89.91794987
Jefferson County,OR,89.85575786
Marion County,KY,89.7979546
Rockbridge County,VA,89.6579549
Rockbridge County,VA,89.6579549
Washington County,WI,89.64961315
Leon County,TX,89.59503046
Real County,TX,89.55223881
Orange County,VA,89.36550492
Jefferson County,IA,89.23259964
Cheyenne County,NE,89.18838569
Laurel County,KY,88.98141464
Norton County,KS,88.93632159
Shawano County,WI,88.85046707
Falls Church city,VA,88.83624519
Jeff Davis County,TX,88.77052818
Giles County,VA,88.62629247
Jackson County,OH,88.46048257
Livingston County,MI,88.37418606
Defiance County,OH,88.23834735
Morgan County,CO,88.01577243
Botetourt County,VA,87.87346221
Hamilton County,NE,87.79631255
Fall River County,SD,87.73212458
Fairfax city,VA,87.59854837
Lincoln County,WA,87.37015824
Dickens County,TX,87.29812309
Morgan County,OH,87.22490607
Traverse County,MN,87.08272859
Carroll County,VA,87.00599003
King William County,VA,86.97272784
Hughes County,OK,86.81183535
Wood County,OH,86.64438668
Union County,KY,86.49943443
Champaign County,OH,86.17412242
Keith County,NE,86.10086101
Butler County,KY,85.98452279
Prince George County,VA,85.89912222
Richland County,ND,85.68455842
Bledsoe County,TN,85.66311035
Livingston County,KY,85.47921787
Forsyth County,GA,85.46352447
Meigs County,OH,85.12087164
Houston County,MN,85.11091015
Madison County,NE,85.0388344
Athens County,OH,85.03269894
Livingston County,NY,85.00115911
Warren County,OH,84.86601664
Kossuth County,IA,84.8508583
Allamakee County,IA,84.69193309
Stark County,IL,84.64533604
Ripley County,IN,84.45054365
Loudoun County,VA,84.36308729
Aroostook County,ME,84.21954179
Charles City County,VA,84.15147265
Bear Lake County,ID,84.13259297
McLean County,ND,84.06010297
Jones County,GA,84.00714061
Dickenson County,VA,83.94679065
Potter County,SD,83.54218881
Crook County,WY,83.51893096
Medina County,OH,83.46911357
Union County,GA,83.46471297
Crosby County,TX,83.45852112
Madison County,VA,83.33333333
Bristol County,RI,83.29947176
Carson County,TX,83.19467554
Madison County,OH,83.18506366
Rankin County,MS,83.12495316
Douglas County,CO,83.0165739
Douglas County,CO,83.0165739
Tompkins County,NY,82.99796365
Portage County,OH,82.99666793
Nance County,NE,82.80430582
Ottawa County,KS,82.75405495
Teton County,MT,82.44023083
Rush County,IN,82.33356857
Sterling County,TX,82.03445447
Winona County,MN,81.98001249
San Juan County,WA,81.88976378
Fauquier County,VA,81.83671344
Pepin County,WI,81.52173913
Madison County,NY,81.51197812
Cleveland County,AR,81.46165484
Sanpete County,UT,81.45341219
Becker County,MN,81.24943577
Kimball County,NE,81.03727715
Middlesex County,CT,80.93644677
Harlan County,KY,80.70458613
Curry County,OR,80.57657012
Pike County,AR,80.52250157
Pike County,MO,80.34709947
Andrew County,MO,80.25222127
Rappahannock County,VA,80.23535705
Blackford County,IN,80.12178511
Madison County,ID,80.10680908
Warren County,NJ,80.09014798
Fulton County,OH,80.02259462
Chisago County,MN,79.98363126
Glasscock County,TX,79.93605116
Lamoille County,VT,79.78617306
Fairfax County,VA,79.75779097
Price County,WI,79.69859441
Yates County,NY,79.50389569
Crawford County,OH,79.42440665
Elk County,PA,79.41802471
Harding County,SD,79.23930269
Clearwater County,MN,79.20343969
Gillespie County,TX,78.8736838
Hancock County,GA,78.83770695
Clayton County,IA,78.77116975
Martin County,IN,78.74015748
Lawrence County,IL,78.51189757
Ralls County,MO,78.49293564
Fayette County,GA,78.43861025
Clermont County,OH,78.41452816
Bosque County,TX,78.40940913
Polk County,NC,78.38910391
San Miguel County,CO,78.14535035
Newton County,IN,78.08617875
Franklin County,ID,77.79679477
Stone County,MS,77.70870337
Greeley County,KS,77.51937985
Cottonwood County,MN,77.47933884
Roseau County,MN,77.31958763
Van Wert County,OH,77.304192
Meade County,SD,77.20020587
Thayer County,NE,77.08614377
Rooks County,KS,77.07129094
Dodge County,WI,76.97183736
Forest County,WI,76.70392286
Hancock County,ME,76.57945118
Hancock County,WV,75.93014427
Rockingham County,VA,75.89302942
Knox County,ME,75.85335019
Winnebago County,IA,75.80064431
Knox County,KY,75.49543882
Cumberland County,PA,75.45229922
Delaware County,OH,75.14366496
Beaverhead County,MT,74.93844342
Sutton County,TX,74.8876685
Montmorency County,MI,74.86631016
Guthrie County,IA,74.85730327
Buena Vista city,VA,74.8502994
Buena Vista city,VA,74.8502994
Monroe County,MS,74.75910954
Clay County,IN,74.61851285
Benzie County,MI,74.59260959
Emery County,UT,74.42552796
Bottineau County,ND,74.2280285
Bottineau County,ND,74.2280285
Wahkiakum County,WA,74.22068283
Custer County,NE,74.12898443
Harrison County,IN,74.04948548
Goochland County,VA,73.98501803
Fulton County,IN,73.35322021
Scotts Bluff County,NE,73.27399045
Pope County,MN,73.17965606
Morrison County,MN,73.01046483
Tallahatchie County,MS,72.93946025
Green County,WI,72.79590186
Wayne County,KY,72.54086469
Daviess County,MO,72.34145165
McCreary County,KY,72.26638501
Wayne County,OH,72.12938099
Lancaster County,VA,71.76175099
Door County,WI,71.69486665
Green County,KY,71.55635063
Utah County,UT,71.39090871
Morrow County,OH,71.36128793
Union County,PA,71.32190697
O'Brien County,IA,71.20478496
Nicholas County,KY,71.03281716
Platte County,NE,70.75834487
Murray County,MN,70.31524669
Morris County,NJ,70.28476342
Lewis County,NY,69.98416148
Weston County,WY,69.85191394
Clatsop County,OR,69.80990227
Hocking County,OH,69.77149834
Hitchcock County,NE,69.63788301
Deuel County,SD,69.44444444
Knox County,OH,69.06758757
Yellow Medicine County,MN,69.01311249
Iroquois County,IL,69.00835001
Yuma County,CO,68.95872328
Lee County,KY,68.87052342
Schuyler County,MO,68.83891693
St. Croix County,WI,68.66053765
Juniata County,PA,68.6369509
DeKalb County,IN,68.54657622
Washington County,OH,68.5043223
Perkins County,NE,68.46970216
LaGrange County,IN,68.42825561
Saratoga County,NY,68.34476135
Davis County,IA,68.25162098
Johnson County,KY,68.23318692
Audubon County,IA,68.10829218
Nuckolls County,NE,67.98096533
Washington County,MN,67.72018183
Trempealeau County,WI,67.60868095
Adams County,OH,67.60362925
Ascension Parish,LA,67.31181104
Moultrie County,IL,67.22237161
Hamlin County,SD,67.10283509
Pendleton County,WV,66.92544505
Adair County,IA,66.91648822
Jefferson County,ID,66.87969087
Litchfield County,CT,66.87209775
Somerset County,NJ,66.85118805
Tishomingo County,MS,66.5676686
Woods County,OK,66.36434023
Houghton County,MI,66.25258799
Ashland County,OH,65.9842015
Marquette County,WI,65.89351608
Osage County,MO,65.75102279
Grundy County,IL,65.70040615
Clay County,GA,65.68144499
Tioga County,NY,65.68079135
Hot Spring County,AR,65.67164179
Hancock County,IN,65.66538596
Fluvanna County,VA,65.44250683
Holmes County,MS,65.11829824
Meade County,KY,65.04621705
Middlesex County,VA,65.04367218
Grundy County,IA,64.96670456
Chickasaw County,IA,64.92979466
Miami County,OH,64.7724746
Carroll County,IN,64.7216967
Miami County,OH,64.7724746
Carroll County,IN,64.7216967
Matanuska-Susitna Borough,AK,64.08101521
Harrison County,OH,64.01229036
Rowan County,KY,63.75653504
Moore County,TN,63.48198699
Pike County,OH,63.45401347
Lee County,MS,63.27630654
Hickman County,KY,63.22444679
Wright County,MN,63.04973924
Carver County,MN,62.78646324
Tattnall County,GA,62.68118781
Throckmorton County,TX,62.5
Casey County,KY,62.23937263
Windham County,CT,62.07271862
Amite County,MS,62.02031165
Newton County,AR,62.00396825
Antelope County,NE,61.95786865
Waukesha County,WI,61.95362111
Pike County,GA,61.81164307
Dubois County,IN,61.37721017
Washington County,RI,60.98575151
Scotland County,MO,60.96321886
De Witt County,IL,60.90133983
Burt County,NE,60.84575601
McDuffie County,GA,60.28286575
Hudspeth County,TX,60.27727547
Webster County,MS,60.07810153
Lincoln County,WY,59.89980396
Breckinridge County,KY,59.88023952
Addison County,VT,59.79723302
Schoharie County,NY,59.66587112
Treutlen County,GA,59.59475566
Ringgold County,IA,59.14826498
Garrard County,KY,59.11912504
Lewis County,MO,59.10165485
Washakie County,WY,59.08070424
Custer County,SD,59.04581956
Cumberland County,KY,58.9188393
Cumberland County,KY,58.9188393
Brunswick County,VA,58.91710364
Noble County,IN,58.86062645
Orange County,VT,58.79301401
Hanson County,SD,58.73715125
Woodford County,IL,58.56440812
McCone County,MT,58.51375073
Jackson County,MN,58.47953216
Teton County,ID,58.39416058
Johnson County,NE,58.32037325
Parke County,IN,58.13277526
Green Lake County,WI,58.01993776
Juab County,UT,57.98221879
Floyd County,VA,57.95981453
Somervell County,TX,57.75005775
Sussex County,NJ,57.53739931
Sagadahoc County,ME,57.12164053
Hancock County,MS,57.06008866
Hardin County,OH,56.88821466
Columbia County,GA,56.8618184
Columbia County,GA,56.8618184
Lawrence County,KY,56.76084763
Spencer County,KY,56.69898509
Russell County,KY,56.33168094
Powell County,KY,56.02689291
Harney County,OR,55.97537084
Bedford County,VA,55.85392052
Sarpy County,NE,55.51257596
Harrison County,IA,55.43621371
Copiah County,MS,55.32312161
Tillamook County,OR,55.29881108
Lafayette County,AR,55.15719801
Anderson County,KY,55.01811013
Jackson County,WV,54.83583522
DeKalb County,MO,54.51713396
Grant Parish,LA,54.47117567
Coshocton County,OH,54.40696409
Ransom County,ND,54.38723713
Tippah County,MS,54.33798225
Dearborn County,IN,54.10387945
Hancock County,IA,54.08328826
Chaffee County,CO,54.02485143
Crittenden County,KY,54.02485143
Ozaukee County,WI,53.9894778
Ozaukee County,WI,53.9894778
Waldo County,ME,53.92912173
Oliver County,ND,53.36179296
Powhatan County,VA,53.08043455
Edwards County,TX,53.07855626
McCook County,SD,53.05978069
Taylor County,WV,53.02539327
Marinette County,WI,52.87190579
Fillmore County,MN,52.79577634
Lamar County,MS,52.72019183
Knox County,IN,52.69536808
Pearl River County,MS,52.65833818
Grant County,KY,52.5188866
Clinton County,OH,52.44963643
Cache County,UT,52.17733451
Plymouth County,IA,52.0895941
Cass County,IN,51.99802408
Paulding County,OH,51.93725979
Greene County,IN,51.85930875
Sullivan County,IN,51.83056118
George County,MS,51.8157088
George County,MS,51.8157088
Deuel County,NE,51.62622612
Mercer County,OH,51.4907807
Gilliam County,OR,51.36106831
Armstrong County,TX,51.30836326
Leake County,MS,51.30616957
Lewis County,ID,51.25576627
Stewart County,GA,51.12474438
Steele County,ND,51.02040816
Lake of the Woods County,MN,50.9035378
Lake of the Woods County,MN,50.9035378
Gosper County,NE,50.70993915
Benton County,IA,50.5856259
Washington County,KY,50.52631579
Broomfield County,CO,50.44475459
York County,NE,50.42137866
Larue County,KY,49.77246871
Isanti County,MN,49.73301225
Pittsylvania County,VA,49.65879601
Vernon County,WI,49.45761482
Dolores County,CO,49.28536225
Lincoln County,KY,49.24086992
Richardson County,NE,49.23076923
Knox County,MO,49.17629702
Tuscarawas County,OH,48.55835635
Dawson County,GA,48.48805431
Keokuk County,IA,48.40739665
Muhlenberg County,KY,48.10930434
Oldham County,KY,48.10467577
LaMoure County,ND,48.00768123
Williams County,OH,48
Williams County,OH,48
Carter County,KY,47.79060363
Warren County,IN,47.53416518
Bracken County,KY,47.52851711
Belmont County,OH,47.43355709
Crawford County,IN,47.07654646
Carroll County,IL,46.94835681
Seward County,NE,46.81373983
Jefferson County,OK,46.64179104
Amherst County,VA,46.61570017
Greenup County,KY,46.55111038
Lake County,MN,46.39510068
Elbert County,CO,46.34896558
Magoffin County,KY,46.33204633
Menominee County,WI,46.32846884
Marion County,GA,46.2962963
Llano County,TX,46.28677227
Perry County,IN,46.01697515
Cedar County,NE,45.91895305
Morgan County,IN,45.85709782
Kingfisher County,OK,45.82351401
Platte County,WY,45.63605248
Jefferson County,OH,45.61238303
Stanton County,KS,45.57885141
Trimble County,KY,45.37205082
Putnam County,IN,45.32728969
Shelby County,IL,45.21000045
Highland County,VA,45.14672686
Pierce County,ND,44.93372276
Jasper County,IN,44.92497529
Monroe County,IL,44.78547756
Shelby County,IN,44.71372041
Kittson County,MN,44.41483455
Grant County,OK,44.16961131
Putnam County,OH,44.00375499
Culberson County,TX,43.91743522
Ogle County,IL,43.9056982
Kewaunee County,WI,43.89173372
Steuben County,IN,43.65795448
Benson County,ND,43.62367311
Lewis County,KY,43.45936549
Burke County,ND,43.36513443
Bath County,VA,43.32755633
Le Sueur County,MN,43.14994606
Hart County,KY,43.07327841
Spencer County,IN,42.97173415
Grand Isle County,VT,42.93688278
Miner County,SD,42.86326618
Henry County,IN,42.81869342
Woodruff County,AR,42.42081448
McLean County,KY,42.12299916
Whitley County,IN,42.04961855
Hutchinson County,SD,41.98740378
Wabasha County,MN,41.97173903
Faulk County,SD,41.91114837
Evangeline Parish,LA,41.69396629
Wasatch County,UT,41.60835193
Eddy County,ND,41.59733777
Lake County,SD,41.47656574
Floyd County,KY,41.31377815
Dickinson County,IA,41.28575641
Putnam County,NY,41.14606854
Marion County,KS,40.91987888
Morrill County,NE,40.74979625
Tensas Parish,LA,40.74979625
Wood County,WI,40.56301464
Union County,SD,40.46125835
Washington County,ID,40.22526146
Crawford County,IA,40.15142824
Wyandot County,OH,40.09444469
Carlisle County,KY,39.9920016
Kiowa County,KS,39.63535474
Pleasants County,WV,39.59350666
Renville County,MN,39.56217856
Allen County,KY,39.387524
Seneca County,OH,39.34613871
Elliott County,KY,39.28244075
Posey County,IN,39.23722828
Auglaize County,OH,39.19860627
Kemper County,MS,38.85758694
Madison County,IA,38.83997929
Carroll County,IA,38.83872221
Cook County,MN,38.46153846
Renville County,ND,38.34355828
Dickinson County,MI,38.31711242
Clay County,TX,38.19344982
Buchanan County,IA,38.13882532
Jim Hogg County,TX,38.13155386
Lincoln County,NV,38.13155386
Letcher County,KY,38.10491553
Otoe County,NE,38.09040122
Pike County,KY,37.86683496
Monroe County,KY,37.449677
Mitchell County,IA,37.3517602
Clay County,IL,36.856848
Columbiana County,OH,36.82962991
Webster County,GA,36.77822729
Hunterdon County,NJ,36.43564356
Wayne County,UT,36.40334911
Clay County,IA,36.3834819
Clay County,IA,36.3834819
Conejos County,CO,36.24501631
Geauga County,OH,36.18099008
Butler County,NE,36.09239654
Rockcastle County,KY,35.94320973
Dewey County,SD,35.8037952
Lafayette County,WI,35.7867112
Tolland County,CT,35.67252621
Washington County,KS,35.53028957
Lyon County,KY,35.49875754
Ziebach County,SD,35.2858151
Grand County,CO,34.99195185
Franklin County,IN,34.85686898
Boone County,IN,34.72394464
Washington County,NE,34.61405331
Hancock County,KY,34.53436169
Putnam County,IL,34.47681434
Fleming County,KY,34.46374414
Stevens County,KS,34.38789546
Taylor County,WI,33.9640951
Jones County,IA,33.96244724
Edwards County,KS,33.95585739
McHenry County,ND,33.7723742
Hamilton County,IN,33.70487339
Humphreys County,MS,33.62474781
Saunders County,NE,33.44641407
Montgomery County,GA,33.25573661
Uinta County,WY,33.22889965
Appomattox County,VA,32.77613897
Vilas County,WI,32.75926619
Upshur County,WV,32.43462396
Franklin County,NE,32.41491086
Wayne County,NE,31.87759005
Marshall County,MN,31.83023873
Salem city,VA,31.62180323
Ottawa County,OH,31.58943455
Howard County,IA,31.49275667
Schleicher County,TX,31.19151591
Humboldt County,IA,30.96614368
Huron County,OH,30.56598006
Perry County,OH,30.55810206
Brookings County,SD,30.33244358
Calhoun County,IA,30.22365505
Webster County,KY,29.73535534
Upton County,TX,29.65599051
Cameron Parish,LA,29.65599051
Shackelford County,TX,29.62962963
Jones County,NC,29.36857562
Wallowa County,OR,29.35133549
Holt County,NE,28.71088142
Bond County,IL,28.62049227
Winneshiek County,IA,28.57959417
Switzerland County,IN,28.50085503
Lac qui Parle County,MN,28.46164793
Randolph County,AR,28.26136107
Richland County,WI,28.22148219
Pierce County,NE,27.97202797
Reagan County,TX,27.77006387
Estill County,KY,27.60905577
Wolfe County,KY,27.59381898
Monroe County,OH,27.42543709
Webster County,NE,27.11496746
Mercer County,MO,27.06359946
Smith County,KS,26.98327037
Adams County,ID,26.12330199
Henry County,KY,25.89834898
Lafayette County,MS,25.3322421
Lafayette County,MS,25.3322421
Wells County,IN,25.16718199
Pike County,IL,24.76780186
Union County,OH,24.38749859
Traill County,ND,24.25712553
Mason County,TX,24.2248062
Corson County,SD,23.72479241
Fountain County,IN,23.69668246
Brown County,MN,23.68545713
Custer County,ID,23.5349494
Randolph County,IN,23.41280681
Mineral County,MT,23.39181287
Oneida County,ID,23.39181287
Adams County,IN,23.11203559
Leelanau County,MI,22.99167701
Phillips County,CO,22.95684114
Morgan County,KY,22.42152466
Jackson County,KY,22.34304014
Cuming County,NE,22.23210316
Ouray County,CO,21.94426158
Greene County,IA,21.88423241
Union County,MS,21.61850544
Pipestone County,MN,21.57497303
Owsley County,KY,21.486893
Oconto County,WI,21.43737607
Greene County,MS,21.06149958
Hamilton County,NY,20.95118374
Mills County,TX,20.37905034
East Feliciana Parish,LA,20.2757502
East Feliciana Parish,LA,20.2757502
Metcalfe County,KY,20.0340579
Clinton County,KY,19.71220185
Morgan County,UT,19.65988401
Dickey County,ND,19.05487805
Owen County,IN,18.86703457
Knott County,KY,18.77816725
Owen County,KY,18.75820672
Holmes County,OH,18.35157021
Alleghany County,NC,18.28320687
Leslie County,KY,18.15046737
Brown County,OH,18.07337791
Perry County,MS,16.486687
Stanton County,NE,16.30523398
Cotton County,OK,16.25487646
Taylor County,IA,16.23113131
Menifee County,KY,15.90330789
Menard County,IL,15.86420243
Wayne County,IA,15.62011871
Buffalo County,WI,14.97342218
Bland County,VA,14.84780995
Breathitt County,KY,14.76559616
Lexington city,VA,13.94700139
Presidio County,TX,13.88696014
Grant County,OR,13.73060552
Rolette County,ND,13.71553971
Brown County,IN,13.31292019
Mitchell County,NC,13.0480167
Mitchell County,NC,13.0480167
Wabash County,IN,12.36170344
Decatur County,IA,12.29105211
Crawford County,WI,12.19735317
Knox County,NE,11.67542323
Richmond County,VA,11.16944041
Hickory County,MO,10.74691026
Hancock County,IL,10.74229241
Jefferson County,IN,9.242713661
Shelby County,IA,8.360504975
Bath County,KY,8.360504975
Boone County,IL,7.413310599
Newton County,TX,7.072135785
Baker County,OR,6.242976651
Jasper County,MS,6.071645416
Fayette County,IN,4.190939189
Haakon County,SD,0
Day County,SD,0
Yukon-Koyukuk Census Area,AK,0
Bowman County,ND,0
Grant County,NE,0
Sibley County,MN,0
Boyd County,NE,0
Graham County,NC,0
Sioux County,ND,0
Robertson County,KY,0
Liberty County,MT,0
Quitman County,MS,0
Wade Hampton Census Area,AK,0
Hyde County,NC,0
Douglas County,SD,0
Thomas County,NE,0
Valley County,NE,0
Petroleum County,MT,0
Kingsbury County,SD,0
Hyde County,SD,0
Perry County,AL,0
Shannon County,SD,0
Jones County,SD,0
Grant County,SD,0
Yakutat City and Borough,AK,0
Lyman County,SD,0
Sioux County,NE,0
Smith County,MS,0
Collingsworth County,TX,0
Aleutians East Borough,AK,0
Lake and Peninsula Borough,AK,0
Gregory County,SD,0
Clarke County,MS,0
Norman County,MN,0
Noble County,OH,0
Buffalo County,SD,0
Calhoun County,MS,0
Harlan County,NE,0
Greeley County,NE,0
Benton County,MS,0
Treasure County,MT,0
Gates County,NC,0
Garfield County,NE,0
Mora County,NM,0
Loup County,NE,0
Kalawao County,HI,0
Garfield County,UT,0
Fremont County,IA,0
Jackson Parish,LA,0
Alcorn County,MS,0
Harding County,NM,0
Frontier County,NE,0
Dundy County,NE,0
Arthur County,NE,0
Blaine County,NE,0
Colfax County,NE,0
Jewell County,KS,0
Carroll County,MS,0
Hayes County,NE,0
Keya Paha County,NE,0
Boone County,NE,0
Gallatin County,IL,0
Powder River County,MT,0
King County,TX,0
Wayne County,MS,0
Sharkey County,MS,0
Wilkinson County,MS,0
Glascock County,GA,0
Logan County,NE,0
Clay County,NE,0
Issaquena County,MS,0
Howard County,NE,0
Yalobusha County,MS,0
Hooker County,NE,0
Jenkins County,GA,0
McPherson County,NE,0
Calhoun County,IL,0
Pope County,IL,0
Southeast Fairbanks Census Area,AK,0
Lincoln County,KS,0
Sanborn County,SD,0
Montgomery County,AR,0
Emmons County,ND,0
Harper County,OK,0
Cavalier County,ND,0
Daggett County,UT,0
Motley County,TX,0
Piute County,UT,0
Fallon County,MT,0
Sherman County,NE,0
Pawnee County,NE,0
Chattahoochee County,GA,0
Coke County,TX,0
Kidder County,ND,0
Logan County,ND,0
Sargent County,ND,0
Billings County,ND,0
Aurora County,SD,0
Divide County,ND,0
Scott County,IL,0
Elk County,KS,0
Putnam County,MO,0
Granite County,MT,0
Hardeman County,TX,0
Toole County,MT,0
Noxubee County,MS,0
Merrick County,NE,0
Prentiss County,MS,0
Garza County,TX,0
Big Stone County,MN,0
Covington County,MS,0
Sheridan County,ND,0
Jefferson County,NE,0
Essex County,VT,0
Echols County,GA,0
Gentry County,MO,0
Hamilton County,IL,0
Polk County,NE,0
Brown County,NE,0
Butler County,IA,0
Clark County,SD,0
Crockett County,TX,0
Lipscomb County,TX,0
McPherson County,SD,0
Red Lake County,MN,0
Wheeler County,NE,0
Slope County,ND,0
Bon Homme County,SD,0
Loving County,TX,0
Carter County,MT,0
Banner County,NE,0
Fillmore County,NE,0
Garfield County,MT,0
Sully County,SD,0
Mineral County,CO,0
Edmunds County,SD,0
Garden County,NE,0
Thurston County,NE,0
Union County,IN,0
Todd County,SD,0
Kinney County,TX,0
Furnas County,NE,0
Wibaux County,MT,0
McIntosh County,ND,0
Adams County,ND,0
Osceola County,IA,0
Sherman County,TX,0
Perkins County,SD,0
Hinsdale County,CO,0
Campbell County,SD,0
Golden Valley County,ND,0
Clark County,ID,0
Briscoe County,TX,0
Foster County,ND,0
Box Butte County,NE,0
Cottle County,TX,0
Ohio County,IN,0
Newton County,MS,0
Jerauld County,SD,0
Cimarron County,OK,0
Lawrence County,MS,0
Haakon County,SD,0
Day County,SD,0
Yukon-Koyukuk Census Area,AK,0
Bowman County,ND,0
Grant County,NE,0
Sibley County,MN,0
Boyd County,NE,0
Graham County,NC,0
Sioux County,ND,0
Robertson County,KY,0
Liberty County,MT,0
Quitman County,MS,0
Wade Hampton Census Area,AK,0
Hyde County,NC,0
Douglas County,SD,0
Thomas County,NE,0
Valley County,NE,0
Petroleum County,MT,0
Kingsbury County,SD,0
Hyde County,SD,0
Perry County,AL,0
Shannon County,SD,0
Jones County,SD,0
Grant County,SD,0
Yakutat City and Borough,AK,0
Lyman County,SD,0
Sioux County,NE,0
Smith County,MS,0
Collingsworth County,TX,0
Aleutians East Borough,AK,0
Lake and Peninsula Borough,AK,0
Gregory County,SD,0
Clarke County,MS,0
Norman County,MN,0
Noble County,OH,0
Buffalo County,SD,0
Calhoun County,MS,0
Harlan County,NE,0
Greeley County,NE,0
Benton County,MS,0
Treasure County,MT,0
Gates County,NC,0
Garfield County,NE,0
Mora County,NM,0
Loup County,NE,0
Kalawao County,HI,0
Garfield County,UT,0
Fremont County,IA,0
Jackson Parish,LA,0
Alcorn County,MS,0
Harding County,NM,0
Frontier County,NE,0
Dundy County,NE,0
Arthur County,NE,0
Blaine County,NE,0
Colfax County,NE,0
Jewell County,KS,0
Carroll County,MS,0
Hayes County,NE,0
Keya Paha County,NE,0
Boone County,NE,0
Gallatin County,IL,0
Powder River County,MT,0
King County,TX,0
Wayne County,MS,0
Sharkey County,MS,0
Wilkinson County,MS,0
Glascock County,GA,0
Logan County,NE,0
Clay County,NE,0
Issaquena County,MS,0
Howard County,NE,0
Yalobusha County,MS,0
Hooker County,NE,0
Jenkins County,GA,0
McPherson County,NE,0
Calhoun County,IL,0
Pope County,IL,0
Southeast Fairbanks Census Area,AK,0
Lincoln County,KS,0
Sanborn County,SD,0
Montgomery County,AR,0
Emmons County,ND,0
Harper County,OK,0
Cavalier County,ND,0
Daggett County,UT,0
Motley County,TX,0
Piute County,UT,0
Fallon County,MT,0
Sherman County,NE,0
Pawnee County,NE,0
Chattahoochee County,GA,0
Coke County,TX,0
Kidder County,ND,0
Logan County,ND,0
Sargent County,ND,0
Billings County,ND,0
Aurora County,SD,0
Divide County,ND,0
Scott County,IL,0
Elk County,KS,0
Putnam County,MO,0
Granite County,MT,0
Hardeman County,TX,0
Toole County,MT,0
Noxubee County,MS,0
Merrick County,NE,0
Prentiss County,MS,0
Garza County,TX,0
Big Stone County,MN,0
Covington County,MS,0
Sheridan County,ND,0
Jefferson County,NE,0
Essex County,VT,0
Echols County,GA,0
Gentry County,MO,0
Hamilton County,IL,0
Polk County,NE,0
Brown County,NE,0
Butler County,IA,0
Clark County,SD,0
Crockett County,TX,0
Lipscomb County,TX,0
McPherson County,SD,0
Red Lake County,MN,0
Wheeler County,NE,0
Slope County,ND,0
Bon Homme County,SD,0
Loving County,TX,0
Carter County,MT,0
Banner County,NE,0
Fillmore County,NE,0
Garfield County,MT,0
Sully County,SD,0
Mineral County,CO,0
Edmunds County,SD,0
Garden County,NE,0
Thurston County,NE,0
Union County,IN,0
Todd County,SD,0
Kinney County,TX,0
Furnas County,NE,0
Wibaux County,MT,0
McIntosh County,ND,0
